Identificação compra,Produto comprado,Preço produto,Representantes,Região,,,
1,Smartphone,"R$ 1.500,00",João da Silva,Sul,,Vendas por região,Soma vendas
14,Keyboard,"R$ 80,00",Ana Souza,Sul,,Centro-oeste,"R$ 10.200,00"
30,Mouse,"R$ 50,00",Ana Souza,Sul,,Sudeste,"R$ 11.880,00"
36,Headphones,"R$ 150,00",Carlos Santos,Sul,,Sul,"R$ 7.050,00"
46,Mouse,"R$ 50,00",Carlos Santos,Sul,,Norte,"R$ 5.010,00"
56,Speaker,"R$ 200,00",Ana Souza,Sul,,Nordeste,"R$ 6.730,00"
66,Laptop,"R$ 3.000,00",João da Silva,Sul,,,
76,Headphones,"R$ 150,00",Carlos Santos,Sul,,,
86,Mouse,"R$ 50,00",Maria Oliveira,Sul,,,
96,Speaker,"R$ 200,00",Ana Souza,Sul,,,
3,Laptop,"R$ 3.000,00",Ana Souza,Sudeste,,,
16,Speaker,"R$ 200,00",Maria Oliveira,Sudeste,,,
26,Laptop,"R$ 3.000,00",João da Silva,Sudeste,,,
42,Smartphone,"R$ 1.500,00",Maria Oliveira,Sudeste,,,
52,Monitor,"R$ 1.200,00",Maria Oliveira,Sudeste,,,
62,Keyboard,"R$ 80,00",Ana Souza,Sudeste,,,
72,Speaker,"R$ 200,00",Ana Souza,Sudeste,,,
82,Smartphone,"R$ 1.500,00",Felipe Lima,Sudeste,,,
92,Monitor,"R$ 1.200,00",João da Silva,Sudeste,,,
10,Monitor,"R$ 1.200,00",João da Silva,Norte,,,
19,Printer,"R$ 300,00",Ana Souza,Norte,Qual região trouxe mais dinheiro 💸 para minha loja?,,
24,Tablet,"R$ 800,00",Felipe Lima,Norte,Centro -oeste obteve mais vendas,,
32,Speaker,"R$ 200,00",Carlos Santos,Norte,,,
40,Printer,"R$ 300,00",Felipe Lima,Norte,,,
50,Keyboard,"R$ 80,00",João da Silva,Norte,,,
60,Smartwatch,"R$ 500,00",Ana Souza,Norte,,,
70,Mouse,"R$ 50,00",Ana Souza,Norte,,,
80,Printer,"R$ 300,00",Felipe Lima,Norte,,,
90,Keyboard,"R$ 80,00",Felipe Lima,Norte,,,
100,Smartwatch,"R$ 500,00",Carlos Santos,Norte,,,
8,Headphones,"R$ 150,00",Ana Souza,Nordeste,,,
12,Mouse,"R$ 50,00",Ana Souza,Nordeste,,,
22,Keyboard,"R$ 80,00",Carlos Santos,Nordeste,,,
34,Smartphone,"R$ 1.500,00",João da Silva,Nordeste,,,
44,Speaker,"R$ 200,00",João da Silva,Nordeste,,,
54,Tablet,"R$ 800,00",Maria Oliveira,Nordeste,,,
64,Tablet,"R$ 800,00",Carlos Santos,Nordeste,,,
74,Smartphone,"R$ 1.500,00",Ana Souza,Nordeste,,,
84,Speaker,"R$ 200,00",João da Silva,Nordeste,,,
94,Tablet,"R$ 800,00",Carlos Santos,Nordeste,,,
5,Tablet,"R$ 800,00",Felipe Lima,Centro-Oeste,,,
20,Smartwatch,"R$ 500,00",Felipe Lima,Centro-Oeste,,,
28,Monitor,"R$ 1.200,00",Maria Oliveira,Centro-Oeste,,,
39,Smartwatch,"R$ 500,00",Carlos Santos,Centro-Oeste,,,
48,Laptop,"R$ 3.000,00",Felipe Lima,Centro-Oeste,,,
59,Smartphone,"R$ 1.500,00",Felipe Lima,Centro-Oeste,,,
68,Monitor,"R$ 1.200,00",Maria Oliveira,Centro-Oeste,,,
79,Smartwatch,"R$ 500,00",Maria Oliveira,Centro-Oeste,,,
88,Laptop,"R$ 3.000,00",João da Silva,Centro-Oeste,,,
99,Smartphone,"R$ 1.500,00",Carlos Santos,Centro-Oeste,,,